"CustAccountBalance","CustGender","CustLocation","CustomerDOB","CustomerID","TransactionAmount (INR)","TransactionDate","TransactionID","TransactionTime","annotation_id","annotator","created_at","id","lead_time","sentiment","updated_at"
45000.03,"m","rajkot","15/2/89","c8722734",843.0,"22/8/16","t570443",125245,52,"1","2024-02-18T12:43:48.345245Z",12,3.964,"correct","2024-02-18T12:43:48.345245Z"
4696.45,"m","bangalore","1/8/89","c9034363",351.0,"2/9/16","t742456",213317,53,"1","2024-02-18T12:43:55.217399Z",13,6.404,"correct","2024-02-18T12:43:55.217399Z"
4540.43,"f","mumbai","4/9/77","c1035579",720.0,"30/8/16","t700762",170155,54,"1","2024-02-18T12:43:59.798843Z",14,4.099,"correct","2024-02-18T12:43:59.798843Z"
863.23,"m","dehradun","20/7/87","c5214026",101.15,"10/8/16","t318760",212037,55,"1","2024-02-18T12:44:07.391270Z",15,7.113,"correct","2024-02-18T12:44:07.391270Z"
46674.94,"m","mumbai","12/7/89","c8118145",2209.0,"6/8/16","t114624",181447,56,"1","2024-02-18T12:44:09.586238Z",16,1.466,"correct","2024-02-18T12:44:09.586238Z"
403013.5,"m","new delhi","3/8/87","c8431048",4406.0,"6/9/16","t772250",225639,57,"1","2024-02-18T12:44:12.171126Z",17,1.779,"correct","2024-02-18T12:44:12.171126Z"
47992.93,"f","pune","5/4/88","c8440139",1405.0,"16/8/16","t449177",200258,58,"1","2024-02-18T12:44:14.196060Z",18,1.522,"correct","2024-02-18T12:44:14.196060Z"
1540.57,"f","gold 1 and 2 mumbai","28/12/77","c8129275",2083.13,"27/8/16","t588969",201720,59,"1","2024-02-18T12:44:15.920214Z",19,1.195,"correct","2024-02-18T12:44:15.920214Z"
4.09,"m","gurgaon","18/6/79","c6597432",194.75,"21/8/16","t458835",64135,60,"1","2024-02-18T12:44:18.758278Z",20,2.218,"correct","2024-02-18T12:44:18.758278Z"
81040.12,"f","shimla","20/8/92","c8413448",1641.0,"14/8/16","t366560",190137,61,"1","2024-02-18T12:44:20.743833Z",21,1.446,"correct","2024-02-18T12:44:20.743833Z"
2306.28,"f","nakodar","2/7/85","c7936728",55.0,"25/8/16","t605579",100533,62,"1","2024-02-18T12:44:22.642631Z",22,1.387,"correct","2024-02-18T12:44:22.642631Z"
2073.0,"m","surat","1/1/1800","c6720874",249.0,"5/8/16","t158863",211809,63,"1","2024-02-18T12:44:24.510749Z",23,1.291,"correct","2024-02-18T12:44:24.510749Z"
403059.4,"f","new delhi","20/3/61","c7627933",9550.0,"20/8/16","t496470",180439,64,"1","2024-02-18T12:44:26.915030Z",24,1.883,"correct","2024-02-18T12:44:26.915030Z"
21056.41,"f","kolhapur","4/5/78","c6530528",360.0,"23/8/16","t541723",195454,65,"1","2024-02-18T12:44:28.950052Z",25,1.416,"correct","2024-02-18T12:44:28.950052Z"
3419.91,"m","krishna district","26/2/93","c5265440",337.34,"2/8/16","t69029",145503,66,"1","2024-02-18T12:44:30.659499Z",26,1.133,"correct","2024-02-18T12:44:30.659499Z"
51871.47,"m","thane","10/12/64","c1738626",1075.0,"10/8/16","t314699",232729,67,"1","2024-02-18T12:44:32.657807Z",27,1.515,"correct","2024-02-18T12:44:32.657807Z"
189.14,"m","jaipur","9/2/86","c5743968",120.0,"29/8/16","t635483",131849,68,"1","2024-02-18T12:44:34.581520Z",28,1.424,"correct","2024-02-18T12:44:34.581520Z"
7566.65,"m","new delhi","19/10/90","c5541955",200.0,"17/8/16","t434860",235602,69,"1","2024-02-18T12:44:36.345840Z",29,1.249,"correct","2024-02-18T12:44:36.345840Z"
1901.91,"m","new delhi","27/12/89","c4133185",100.0,"8/9/16","t867880",174653,70,"1","2024-02-18T12:44:38.394502Z",30,1.543,"correct","2024-02-18T12:44:38.395032Z"
1007097.43,"f","dmumbai","1/6/81","c8329375",1436.0,"28/8/16","t652148",214756,71,"1","2024-02-18T12:44:40.257854Z",31,1.366,"correct","2024-02-18T12:44:40.257854Z"
89037.9,"m","bangalore","20/6/75","c4223219",11254.0,"21/8/16","t472426",142636,72,"1","2024-02-18T12:44:42.357886Z",32,1.535,"correct","2024-02-18T12:44:42.357886Z"
1199.41,"m","bhojpur","12/7/90","c2721647",207.0,"31/8/16","t649502",143838,73,"1","2024-02-18T12:44:44.232859Z",33,1.305,"correct","2024-02-18T12:44:44.232859Z"
11082.77,"m","raipur","1/6/91","c4337858",4535.19,"9/8/16","t198846",214833,74,"1","2024-02-18T12:44:45.971843Z",34,1.193,"correct","2024-02-18T12:44:45.971843Z"
4972.18,"m","rajkot","21/3/93","c1253560",200.0,"29/8/16","t626186",215944,75,"1","2024-02-18T12:44:47.747592Z",35,1.281,"correct","2024-02-18T12:44:47.747592Z"
28786.32,"f","delhi","1/10/82","c2534567",640.0,"23/8/16","t548922",133818,76,"1","2024-02-18T12:44:49.545285Z",36,1.242,"correct","2024-02-18T12:44:49.545285Z"
11311.72,"m","bangalore","15/5/91","c3816441",3650.0,"6/8/16","t132871",202335,77,"1","2024-02-18T12:44:51.280030Z",37,1.193,"correct","2024-02-18T12:44:51.280030Z"
5460.55,"m","delhi","13/11/93","c5513754",430.0,"11/9/16","t923234",637,78,"1","2024-02-18T12:44:52.947236Z",38,1.126,"correct","2024-02-18T12:44:52.947236Z"
31017.4,"m","bangalore","10/4/92","c6837284",972.45,"29/8/16","t630681",111119,79,"1","2024-02-18T12:44:54.648117Z",39,1.179,"correct","2024-02-18T12:44:54.648117Z"
31649.38,"m","gurgaon","21/7/86","c6630047",500.0,"20/8/16","t492287",144114,80,"1","2024-02-18T12:44:56.380893Z",40,1.17,"correct","2024-02-18T12:44:56.380893Z"
1703.84,"m","east delhi","10/11/90","c4721756",100.0,"10/9/16","t949482",202831,81,"1","2024-02-18T12:44:58.209704Z",41,1.074,"correct","2024-02-18T12:44:58.209704Z"
2817.08,"m","sonipat","17/9/92","c3823645",300.0,"31/8/16","t678576",184700,82,"1","2024-02-18T12:45:00.028808Z",42,1.254,"correct","2024-02-18T12:45:00.028808Z"
38660.49,"m","talala","25/8/97","c5316071",459.52,"9/9/16","t838553",190803,83,"1","2024-02-18T12:45:05.369149Z",43,4.813,"correct","2024-02-18T12:45:05.369149Z"
1799.99,"m","delhi","6/1/94","c3123230",200.0,"19/8/16","t519639",185626,84,"1","2024-02-18T12:45:34.391080Z",44,28.44,"correct","2024-02-18T12:45:34.391080Z"
2388.56,"m","hyderabad","30/8/68","c2130784",440.0,"10/8/16","t302334",140012,85,"1","2024-02-18T12:45:35.999124Z",45,1.077,"correct","2024-02-18T12:45:35.999124Z"
161.77,"m","hyderabad","1/10/82","c1828878",469.73,"18/8/16","t404410",141447,86,"1","2024-02-18T12:45:37.350055Z",46,0.81,"correct","2024-02-18T12:45:37.350055Z"
11.87,"m","delhi","3/3/89","c8127377",295.0,"5/8/16","t140846",175706,87,"1","2024-02-18T12:45:38.632897Z",47,0.766,"correct","2024-02-18T12:45:38.632897Z"
156962.25,"m","visakhapatnam","22/8/92","c8720243",1098.0,"12/8/16","t255831",142529,88,"1","2024-02-18T12:45:39.867206Z",48,0.716,"correct","2024-02-18T12:45:39.867206Z"
3934.64,"m","kalyani nagar pune","21/4/90","c1923092",787.0,"8/8/16","t206221",162707,89,"1","2024-02-18T12:45:41.282933Z",49,0.853,"correct","2024-02-18T12:45:41.282933Z"
9237.03,"m","panipat","29/6/96","c5215364",74.0,"6/8/16","t119650",151723,90,"1","2024-02-18T12:45:42.691440Z",50,0.718,"correct","2024-02-18T12:45:42.691440Z"
121202.96,"m","agra","24/12/88","c1639958",469.95,"20/8/16","t492555",144427,91,"1","2024-02-18T12:45:44.012617Z",51,0.788,"correct","2024-02-18T12:45:44.012617Z"
48824.77,"f","new delhi","9/7/85","c5532689",430.0,"2/8/16","t79940",204351,92,"1","2024-02-18T12:45:45.395441Z",52,0.799,"correct","2024-02-18T12:45:45.395441Z"
244865.01,"m","bariatu road ranchi ranchi","1/4/80","c8215449",1417.0,"5/9/16","t793315",124333,93,"1","2024-02-18T12:45:46.799933Z",53,0.824,"correct","2024-02-18T12:45:46.799933Z"
207664.26,"f","thane west","26/5/90","c1897183",1500.0,"15/8/16","t327178",111509,94,"1","2024-02-18T12:45:48.168063Z",54,0.79,"correct","2024-02-18T12:45:48.168063Z"
19477.74,"m","noida","14/11/76","c1938460",59.0,"13/8/16","t375008",95617,95,"1","2024-02-18T12:45:49.462416Z",55,0.758,"correct","2024-02-18T12:45:49.462416Z"
42294.18,"f","new delhi","6/5/87","c8382537",1200.0,"9/8/16","t181347",105629,96,"1","2024-02-18T12:45:50.700476Z",56,0.71,"correct","2024-02-18T12:45:50.700476Z"
10262.28,"m","pune","9/1/89","c4531155",1287.85,"6/8/16","t115038",175315,97,"1","2024-02-18T12:45:52.029241Z",57,0.818,"correct","2024-02-18T12:45:52.029241Z"
15.79,"m","anantapur","13/8/96","c4235876",65.56,"4/8/16","t164586",31516,98,"1","2024-02-18T12:45:54.023248Z",58,1.479,"correct","2024-02-18T12:45:54.023248Z"
292107.56,"f","hyderabad","30/12/86","c7626488",480.0,"14/8/16","t360752",174529,99,"1","2024-02-18T12:45:55.576289Z",59,1.021,"correct","2024-02-18T12:45:55.576289Z"
270654.89,"f","gurgaon","14/11/82","c3427215",7026.0,"9/9/16","t854663",224718,100,"1","2024-02-18T12:45:56.862340Z",60,0.788,"correct","2024-02-18T12:45:56.862340Z"
24590.97,"m","noida","28/3/90","c1631733",224.0,"8/8/16","t222441",201423,101,"1","2024-02-18T12:45:58.200998Z",61,0.767,"correct","2024-02-18T12:45:58.200998Z"
127.46,"m","nashik","17/6/89","c8724041",1010.0,"7/9/16","t886548",192858,102,"1","2024-02-18T12:46:00.844789Z",62,2.198,"correct","2024-02-18T12:46:00.844789Z"
83937.5,"m","qutubullapur","29/12/85","c3021434",133.0,"5/8/16","t151209",193854,103,"1","2024-02-18T12:46:02.896718Z",63,1.199,"correct","2024-02-18T12:46:02.896718Z"
11201.04,"m","surat","17/8/73","c3025774",10.0,"13/9/16","t1017964",180136,104,"1","2024-02-18T12:46:04.432158Z",64,1.024,"correct","2024-02-18T12:46:04.432158Z"
327.98,"m","dehradun","10/6/85","c5242180",110.0,"20/8/16","t485776",153850,105,"1","2024-02-18T12:46:32.759563Z",65,3.125,"correct","2024-02-18T12:46:32.759563Z"
147601.1,"m","sinnar disth nashik","1/1/1800","c4126784",843.0,"27/8/16","t587285",194321,106,"1","2024-02-18T12:46:34.224174Z",66,0.848,"correct","2024-02-18T12:46:34.224174Z"
311913.13,"m","mumbai","19/8/81","c5719684",70.0,"16/8/16","t454330",223425,107,"1","2024-02-18T12:46:35.607946Z",67,0.724,"correct","2024-02-18T12:46:35.607946Z"
60.44,"m","new delhi","16/3/89","c8041381",251.87,"24/8/16","t524198",130520,108,"1","2024-02-18T12:46:37.001340Z",68,0.884,"correct","2024-02-18T12:46:37.001340Z"
867.06,"m","delhi","11/9/93","c6820021",80.0,"10/8/16","t309273",190004,109,"1","2024-02-18T12:46:38.284903Z",69,0.759,"correct","2024-02-18T12:46:38.284903Z"
17472.61,"m","delhi","17/9/85","c4042357",532.0,"16/8/16","t442307",84543,110,"1","2024-02-18T12:46:39.527092Z",70,0.74,"correct","2024-02-18T12:46:39.527092Z"
8215.91,"f","new delhi","22/6/77","c1725719",436.0,"24/8/16","t535926",201701,111,"1","2024-02-18T12:46:40.805307Z",71,0.728,"correct","2024-02-18T12:46:40.805307Z"
17153.73,"f","mumbai","20/5/96","c3411927",1.99,"10/9/16","t963389",53918,112,"1","2024-02-18T12:46:42.246518Z",72,0.812,"correct","2024-02-18T12:46:42.246518Z"
9756.6,"f","golaghat","17/3/91","c3030462",239.5,"10/9/16","t952064",215108,113,"1","2024-02-18T12:46:43.517143Z",73,0.775,"correct","2024-02-18T12:46:43.517143Z"
9405.61,"m","betim","18/7/92","c8322371",98.0,"5/9/16","t812975",225114,114,"1","2024-02-18T12:46:45.042755Z",74,0.765,"correct","2024-02-18T12:46:45.042755Z"
57952.18,"m","bangalore","3/5/87","c7924287",300.0,"6/8/16","t120365",152756,115,"1","2024-02-18T12:46:46.279395Z",75,0.749,"correct","2024-02-18T12:46:46.279901Z"
4479.72,"f","garden chowk pimple saudagar pune","26/4/93","c8420569",275.0,"13/8/16","t371044",103914,116,"1","2024-02-18T12:46:47.479916Z",76,0.691,"correct","2024-02-18T12:46:47.479916Z"
13183.79,"m","chandigarh","15/8/87","c7146842",50.0,"2/9/16","t725166",63854,117,"1","2024-02-18T12:46:49.020855Z",77,0.866,"correct","2024-02-18T12:46:49.020855Z"
41.97,"m","allahabad","10/10/86","c8329220",15.0,"14/8/16","t368353",201229,118,"1","2024-02-18T12:46:50.907057Z",78,1.321,"correct","2024-02-18T12:46:50.907057Z"
36985.02,"f","gurgaon","26/4/88","c5223449",508.0,"23/8/16","t588494",170247,119,"1","2024-02-18T12:46:52.656766Z",79,1.209,"correct","2024-02-18T12:46:52.656766Z"
49493.66,"m","noida","18/1/85","c1526919",500.0,"9/8/16","t183701",120315,120,"1","2024-02-18T12:46:54.249376Z",80,1.093,"correct","2024-02-18T12:46:54.249376Z"
2.33,"m","begusarai","16/4/95","c6461259",50.0,"13/9/16","t1016375",194223,128,"1","2024-02-18T12:48:42.058227Z",81,2.371,"correct","2024-02-18T12:48:42.058227Z"
13299.87,"m","mainpuri","10/7/93","c7921486",200.0,"27/9/16","t21056",125608,129,"1","2024-02-18T12:48:43.298977Z",82,0.765,"correct","2024-02-18T12:48:43.298977Z"
60213.45,"f","new delhi","1/1/1800","c5019673",4167.0,"5/8/16","t141059",121408,126,"1","2024-02-18T12:48:14.905687Z",83,3.04,"suspicious","2024-02-18T12:48:14.905687Z"
64003.52,"m","dahanu","24/8/88","c2110977",5450.0,"8/9/16","t876773",205004,127,"1","2024-02-18T12:48:30.041171Z",84,2.37,"suspicious","2024-02-18T12:48:30.041171Z"
57286.78,"m","mohali","19/6/85","c6934737",950.0,"1/9/16","t767347",15949,130,"1","2024-02-18T12:48:44.578235Z",85,0.728,"correct","2024-02-18T12:48:44.578746Z"
2076601.77,"m","new delhi","30/10/72","c4119441",10.0,"26/8/16","t620779",92134,131,"1","2024-02-18T12:48:45.818418Z",86,0.716,"correct","2024-02-18T12:48:45.818418Z"
17776.9,"m","chandigarh","26/2/89","c1527414",778.0,"11/9/16","t934135",181647,132,"1","2024-02-18T12:48:47.060092Z",87,0.702,"correct","2024-02-18T12:48:47.060092Z"
4581.29,"f","delhi","7/9/76","c8413862",4080.0,"20/8/16","t485373",151359,133,"1","2024-02-18T12:48:48.332521Z",88,0.722,"correct","2024-02-18T12:48:48.332521Z"
15201.98,"m","mumbai","28/9/94","c6516539",472.0,"17/8/16","t429278",172115,121,"1","2024-02-18T12:47:11.821260Z",89,2.857,"correct","2024-02-18T12:47:11.821260Z"
1835495.36,"m","new delhi","17/12/89","c3526852",962.0,"29/8/16","t646843",1806,134,"1","2024-02-18T12:48:49.670176Z",90,0.718,"suspicious","2024-02-18T12:48:49.670176Z"
123388.45,"m","navi mumbai","20/6/69","c6442377",4066.79,"18/9/16","t1035624",163523,122,"1","2024-02-18T12:47:13.241256Z",91,0.883,"correct","2024-02-18T12:47:13.241256Z"
54152.46,"f","mumbai","30/9/91","c7432345",878.0,"2/9/16","t734397",165740,123,"1","2024-02-18T12:47:14.459633Z",92,0.713,"correct","2024-02-18T12:47:14.459633Z"
140393.87,"m","bangalore","1/1/1800","c8011130",100.0,"27/8/16","t563418",73157,135,"1","2024-02-18T12:48:50.923836Z",93,0.755,"suspicious","2024-02-18T12:48:50.923836Z"
1425.63,"m","sangli","6/4/87","c3240776",250.0,"14/9/16","t1012528",221450,136,"1","2024-02-18T12:48:52.239281Z",94,0.675,"suspicious","2024-02-18T12:48:52.240281Z"
585822.93,"m","ghaziabad","23/5/62","c8438717",3765.0,"13/9/16","t1020333",180122,137,"1","2024-02-18T12:48:53.442218Z",95,0.669,"suspicious","2024-02-18T12:48:53.442218Z"
8456.57,"m","burdwan","7/12/81","c5415553",20.0,"2/8/16","t63719",101325,138,"1","2024-02-18T12:48:54.776897Z",96,0.75,"suspicious","2024-02-18T12:48:54.776897Z"
24845.44,"f","new delhi","19/4/90","c8020782",110.0,"9/8/16","t192676",183346,139,"1","2024-02-18T12:48:56.206517Z",97,0.77,"suspicious","2024-02-18T12:48:56.206517Z"
10122.0,"m","mumbai","1/1/1800","c9012941",885.0,"30/8/16","t683116",214309,124,"1","2024-02-18T12:47:15.844417Z",98,0.872,"correct","2024-02-18T12:47:15.844417Z"
1644.42,"f","hyderabad","3/4/78","c1711531",1322.0,"8/9/16","t864727",105402,140,"1","2024-02-18T12:48:57.664316Z",99,0.833,"correct","2024-02-18T12:48:57.664316Z"
13942.46,"m","ghaziabad","12/1/83","c4041857",675.0,"19/8/16","t505519",142306,141,"1","2024-02-18T12:48:59.629913Z",100,0.866,"suspicious","2024-02-18T12:48:59.629913Z"
97411.33,"m","mohali","27/2/83","c8633528",500.0,"13/9/16","t1030602",92309,142,"1","2024-02-18T12:49:01.246014Z",101,0.809,"correct","2024-02-18T12:49:01.246014Z"
10294.42,"m","kangra","2/4/91","c8131278",20.0,"31/8/16","t670982",83812,143,"1","2024-02-18T12:49:02.796471Z",102,1.025,"suspicious","2024-02-18T12:49:02.796471Z"
4708.85,"m","mumbai","21/8/79","c8037353",100.0,"6/9/16","t776620",181706,125,"1","2024-02-18T12:47:17.374431Z",103,1.025,"correct","2024-02-18T12:47:17.374431Z"
38.94,"m","valsad","5/10/94","c5420913",801.82,"27/9/16","t10697",174335,144,"1","2024-02-18T12:49:04.442919Z",104,1.105,"correct","2024-02-18T12:49:04.444434Z"
24395.3,"m","bangalore","23/1/83","c5626953",150.0,"19/8/16","t507177",105655,145,"1","2024-02-18T12:49:05.997474Z",105,1.017,"suspicious","2024-02-18T12:49:05.997474Z"
755602.93,"m","new delhi","1/1/1800","c8336522",1662.0,"26/8/16","t608313",135305,146,"1","2024-02-18T12:49:07.296011Z",106,0.726,"correct","2024-02-18T12:49:07.296011Z"
2371.92,"f","nellore","22/5/92","c2220553",1.0,"7/8/16","t252720",172441,147,"1","2024-02-18T12:49:08.819244Z",107,0.983,"suspicious","2024-02-18T12:49:08.819244Z"
429009.04,"m","hyderabad","1/8/80","c4033142",10800.0,"12/9/16","t915514",194849,148,"1","2024-02-18T12:49:10.123174Z",108,0.703,"correct","2024-02-18T12:49:10.123174Z"
12327.76,"f","thane","22/9/87","c4719240",100.0,"27/8/16","t619363",182423,149,"1","2024-02-18T12:49:11.492194Z",109,0.828,"suspicious","2024-02-18T12:49:11.493211Z"
6278.16,"f","ghaziabad","9/2/81","c7839660",450.0,"14/9/16","t994485",130016,150,"1","2024-02-18T12:49:13.020160Z",110,0.892,"correct","2024-02-18T12:49:13.020160Z"
5.35,"m","patiala","12/9/91","c7040246",636.0,"9/9/16","t859844",233445,151,"1","2024-02-18T12:49:14.897299Z",111,0.937,"suspicious","2024-02-18T12:49:14.897299Z"
14.45,"f","chennai","10/6/78","c7535820",300.0,"9/8/16","t190477",173751,152,"1","2024-02-18T12:49:16.348094Z",112,0.899,"correct","2024-02-18T12:49:16.348094Z"
83614.17,"m","chennai","11/11/81","c6024721",517.0,"19/8/16","t509154",171624,153,"1","2024-02-18T12:49:17.974169Z",113,0.808,"suspicious","2024-02-18T12:49:17.974169Z"
10982.63,"f","delhi","12/8/91","c1532664",50.0,"9/9/16","t840487",152125,154,"1","2024-02-18T12:49:19.326732Z",114,0.823,"correct","2024-02-18T12:49:19.326732Z"
1006498.62,"m","delhi","18/12/89","c8836349",62.23,"10/8/16","t309776",150707,155,"1","2024-02-18T12:49:20.688727Z",115,0.825,"suspicious","2024-02-18T12:49:20.688727Z"
4.17,"m","trivandrum","5/4/88","c5326345",50.0,"11/9/16","t950009",212302,156,"1","2024-02-18T12:49:22.097126Z",116,0.794,"correct","2024-02-18T12:49:22.097126Z"
